D1,D2,D3,Label
0.19027387119879996,-0.03394107610511953,0.05737775692642826,0
0.1512805509650278,-0.04133570040893578,0.0313705166768312,0
0.23266460662573663,-0.1673023113817248,-0.03440758028856245,0
0.0985321021045882,0.11913534277381051,-0.120573128706959,0
-0.033037210435410753,0.12837005496540407,-0.068601136261993,0
-0.09752159969440324,-0.07058379366804933,0.08446961663405926,0
-0.15583449025596013,-0.013205512934927569,0.02671367449207536,0
0.006382820958147564,-0.039505141576454336,0.051728216868487435,0
0.02948347167446788,-0.039085854039202984,-0.012554912919449535,0
-0.03693359579524577,-0.028634284249529275,0.11642399500687357,0
-0.03327999560325924,-0.013982907482869842,-0.11940017618048314,0
0.0037238474879339157,-0.015441065533767874,-0.07066789203546107,0
0.05891706238386147,-0.04147677834955548,-0.03623257912933172,0
0.02854046107461977,0.09817969586318659,-0.03176392192687829,0
0.25630281772489194,0.024412820608255066,-0.09127209548779688,0
0.13826223507147903,-0.06860303631126277,0.08342630079562649,0
0.17077242939321752,0.12757607776708377,0.042501328742807876,0
-0.059655709261869486,-0.0482055842575774,0.020600505004414293,0
-0.2926785512355599,0.23568725671840585,-0.15768168880654299,0
-0.10250876918821797,0.012293412018463103,-0.07769350956168541,0
0.12630178280893053,-0.07831797468250246,0.05277364300646486,0
0.046534453952153165,0.24629802398411704,-0.014832327784341024,0
-0.0745917487371946,-0.03902364401642542,-0.08830783626300022,0
-0.08135629312903717,0.14398351866554848,-0.13051570114787536,0
-0.11848725593780893,0.10808694794716085,-0.06681259776848307,0
-0.1291006202747206,-0.13000273102336157,0.12766520458871597,0
0.06962574536945251,-0.039367854985656564,0.058672794435379386,0
0.026571196062201905,-0.16093736732103817,-0.10442534367276313,0
0.17828102825279551,0.13095691554777256,-0.038259171094353145,0
-0.04711149808668871,-0.03895106890668301,-0.055976781198218355,0
-0.031891162331589805,0.13546335321497274,-0.021276643236769165,0
0.06234665108614275,0.0555483042347677,0.052848611170702386,0
-0.10168224075379673,0.09782896194696561,-0.08530826080306567,0
-0.06122803108352613,-0.06142169547726195,-0.038918877008346224,0
0.1189277969920684,-0.20361307690515612,0.04593560534621752,0
0.0583781583722677,-0.13781879801463798,-0.13098411531862492,0
0.02290417753442282,-0.020640730357943362,0.04695310413291701,0
-0.11937857548025724,0.09179907231910661,-0.0032960758558700795,0
0.10024218420703843,-0.10044779906190063,-0.07593721289976145,0
0.0042446303420028975,-0.15944390234166744,0.039729538371709165,0
-0.027826932354035293,0.08463513086575622,-0.0996286290440564,0
0.006021340232495488,-0.1948145175708076,-0.010739011262744985,0
0.02294757241702127,0.005336748163128353,0.03350968632067802,0
-0.028478268163556936,0.11346891518659846,0.03840002067132145,0
0.05782704933947776,-0.024217632421511162,-0.0491738782567237,0
0.10215799814367646,-0.0976350174420973,0.0010858668268087293,0
-0.18204578083369405,-4.131964679927259,-0.0006371888357358306,1
0.058544234271901086,-0.11086510864222501,0.05453906966716863,0
0.06775861476310988,-0.004975916334288846,-0.15552285137481242,0
-0.011155292015051162,0.11648540133921965,0.02625792520170725,0
-0.09647267893626901,0.048240903969936536,-0.062168985666850154,0
-0.059884528317997954,-0.001578160762885728,0.036098497932547075,0
0.03295953325520337,0.03922797401698903,0.07159138437895222,0
0.040615693536690534,-0.165370706526019,0.06307318923445278,0
-0.0820431356690782,0.0040888628399856,-0.0798248411261642,0
0.09816786069373831,-0.003550110343003985,0.12425544046729863,0
0.04319320463314466,0.11945464480379026,0.0765292561599919,0
-0.013077119416296593,4.447303474389551e-05,0.01745975882691591,0
0.110629251432194,0.05015452090842848,0.030465930431631805,0
0.08547076190042491,-0.05595301110046863,-0.055991059050229754,0
0.01944436717265197,-0.022384815974455748,-0.024692289863142123,0
0.01029906007433375,-0.016110888770457774,-0.18135934912173712,0
-0.03993690065654412,0.059888698250254,-0.03517087313232825,0
0.01862014645144172,0.005524178595172899,-0.10354439040943429,0
0.040450331026809706,-0.07351982381213971,-0.024684435677413838,0
0.07878176431139863,-0.06252225514160023,-0.01537133296251855,0
0.042969231492160025,-0.030865009243581588,0.05622959636436713,0
0.10123722297500726,-0.2842280271059331,-0.1285183307398644,0
-0.06266953542843545,-0.09171855164746379,-0.15043089013005345,0
-0.03745841392985865,-0.128084580775269,0.07815607772420617,0
4.168267751953537,0.16342067254238232,0.01128286307876556,1
-0.0018729553872207164,-0.02689646729511639,-0.10030005833313936,0
0.021769519108085104,-0.07701506318237866,0.04115148945557351,0
-0.06918013949852436,-0.12095857001341395,-0.0725827569371047,0
-0.2453939832488951,-0.04354870962218687,-0.03768688690146805,0
0.08511311252369437,0.03544249036458014,-4.802580281695803e-05,0
0.021424780502991445,-0.013507715065496287,0.17410245264488028,0
-0.02451917957549226,0.0788378154580094,-0.04634222497922878,0
0.0761815008544251,0.2133257903219671,-0.10223227835674763,0
-0.01316679083456531,0.1730625290841864,0.050941302611334054,0
0.1823094045534634,0.0011139822607420648,0.08176990156027594,0
0.027289038467763812,0.1722264801870952,-0.15165562403739133,0
0.13646632946908205,-0.19050985656593075,0.0719732888573129,0
0.16170360990960778,-0.24993025355660783,0.05172031262148785,0
0.19588713522808285,0.10440464814990183,0.012503062847896405,0
0.13483625417050082,-0.12029024066391754,-0.010380028397014109,0
0.15349892910571175,-0.14619329775359025,0.0034270350178355873,0
0.02226318355308804,0.045111001047641125,-0.03690058285436076,0
0.09629022026173539,-0.03789271956168008,0.09761951183661523,0
0.13765689612273424,-0.05285772420413975,-0.12167876098707098,0
0.14379356730746048,-0.1744963001389925,-0.038088658483272135,0
-0.06716624417560668,0.20476395303617792,-0.12429847030834451,0
-0.2843228697342708,0.08557785078976742,0.04120878250969955,0
0.05920245296179852,0.1322840104624503,0.0889030504948597,0
0.03332079538358043,0.09717122558211592,0.135837891277623,0
0.20364820280643195,0.1286673415273042,-0.043570397910714403,0
0.05888945090569853,0.016371839213683535,-0.044340094155242045,0
0.022536370967236694,-0.13014107610115672,-0.12437863560482897,0
0.1991714561854321,0.12188222046655502,-0.21671482356871744,0
-0.0027819798223765527,0.08409994767729054,0.07328571696491258,0
0.15205845762751985,-0.09336678984237087,-0.0342108411062791,0
-0.12114186774722634,0.024311483632695512,0.034264033104053467,0
-0.0023978716325230368,-0.00027299840610623397,0.0034473764352305073,0
0.025387901446633748,0.035213841857378914,-0.13097979453118028,0
0.12475753182682178,0.06446332359337413,0.05451113871225304,0
0.006800293221598669,-0.06535827266672184,0.09916432879147125,0
0.08658230261906454,-0.007261984003184387,-0.052503720532811216,0
0.2156642885127499,0.11894463661986593,0.08473258079384842,0
0.14373009700804795,-0.06372026884848768,-0.06200667763660737,0
0.15008230906378156,0.07079905010356781,0.07188616295371085,0
-0.07866661616691499,0.0359253423423562,0.01813700434864458,0
0.13903793347632826,-0.05900008791992432,0.10706536177099886,0
0.11943566434502978,0.14967668831240705,0.06458534684985776,0
0.03924542246709514,-0.1477981580128967,0.053264791981247867,0
0.13479150194400646,0.1485748986942379,-0.09174042475627284,0
0.09033425015984163,0.21293795270268526,-0.13725069427382408,0
-0.0009755106475590469,-0.047702444930379166,-0.10507622740600638,0
0.19439367059772417,0.05604628138750853,0.012879025800041364,0
0.12796388760940494,0.1805000956544216,0.021452108743475393,0
0.15306807584723986,-0.020749340832376638,-0.031296502093818596,0
0.08598288710543213,-0.036735084128226764,-0.022011332622967696,0
-0.0368186559498503,-0.0579631386291281,0.24632325975766026,0
0.14613194594115592,0.0016236541868097538,-0.06925834504777778,0
0.03555273316055033,-0.009943298220407532,-0.025139124059846252,0
0.03158915283357871,-0.025823342373372568,0.04747668908618366,0
0.1616280159372116,-0.1886773920947823,-0.08488784475112832,0
0.2424843369453809,0.17602195247967345,-0.006894140351282909,0
-0.02347776403106032,-0.2084964544568958,-0.06590671926668705,0
0.10795508640344487,-0.03339569254144714,0.2450998512563611,0
0.13576910649935398,-0.018407963415115264,0.05026788104163328,0
0.21586813960224155,0.06423769481780166,0.024876413449738302,0
